stroke,frame,x,y
fly,1092,0.0,0.0
fly,1092,688.6063232421875,586.6642456054688
fly,1092,0.0,0.0
fly,1092,675.9635620117188,597.5286865234375
fly,1092,663.6010131835938,603.5191650390625
fly,1092,623.1165771484375,600.0502319335938
fly,1092,594.77587890625,605.373291015625
fly,1092,0.0,0.0
fly,1092,559.5802001953125,633.8530883789062
fly,1092,600.8428955078125,616.1619873046875
fly,1092,596.1787109375,613.2335815429688
fly,1092,540.7728881835938,631.686767578125
fly,1092,542.7921142578125,634.6066284179688
fly,1092,484.9027404785156,658.319580078125
fly,1092,490.0950622558594,656.9840698242188
fly,1096,0.0,0.0
fly,1096,0.0,0.0
fly,1096,0.0,0.0
fly,1096,608.38818359375,597.747802734375
fly,1096,0.0,0.0
fly,1096,606.771484375,600.1553955078125
fly,1096,589.134521484375,608.2451782226562
fly,1096,646.6544189453125,578.9534912109375
fly,1096,599.2041015625,602.654296875
fly,1096,615.64208984375,582.5213623046875
fly,1096,0.0,0.0
fly,1096,515.217529296875,629.0509033203125
fly,1096,504.2163391113281,622.7640991210938
fly,1096,437.3412780761719,643.4651489257812
fly,1096,432.0943908691406,638.6138305664062
fly,1096,371.61334228515625,642.9714965820312
fly,1096,368.3138427734375,642.5572509765625
fly,1098,0.0,0.0
fly,1098,0.0,0.0
fly,1098,0.0,0.0
fly,1098,527.5111083984375,599.8734130859375
fly,1098,0.0,0.0
fly,1098,532.5238647460938,603.3927001953125
fly,1098,516.77392578125,617.7400512695312
fly,1098,574.3917846679688,582.5204467773438
fly,1098,548.7958374023438,613.5108032226562
fly,1098,583.8712768554688,588.2531127929688
fly,1098,0.0,0.0
fly,1098,460.5195007324219,630.784912109375
fly,1098,450.7608947753906,628.9781494140625
fly,1098,383.5794677734375,641.2125244140625
fly,1098,375.77288818359375,642.728759765625
fly,1098,315.1495361328125,634.2861328125
fly,1098,310.5943908691406,635.8634643554688
fly,1100,0.0,0.0
fly,1100,0.0,0.0
fly,1100,0.0,0.0
fly,1100,0.0,0.0
fly,1100,0.0,0.0
fly,1100,499.2380676269531,605.48876953125
fly,1100,496.56439208984375,618.0924072265625
fly,1100,0.0,0.0
fly,1100,472.0168762207031,616.6663208007812
fly,1100,0.0,0.0
fly,1100,0.0,0.0
fly,1100,391.56268310546875,635.283203125
fly,1100,391.0492858886719,632.87451171875
fly,1100,295.73944091796875,642.021728515625
fly,1100,296.2548828125,647.3779296875
fly,1100,199.20022583007812,642.5328369140625
fly,1100,202.04063415527344,644.970947265625
fly,1102,0.0,0.0
fly,1102,0.0,0.0
fly,1102,0.0,0.0
fly,1102,0.0,0.0
fly,1102,0.0,0.0
fly,1102,427.53741455078125,617.3252563476562
fly,1102,419.5294189453125,619.8331909179688
fly,1102,444.33416748046875,589.62109375
fly,1102,438.15673828125,593.7701416015625
fly,1102,468.3672180175781,588.322021484375
fly,1102,0.0,0.0
fly,1102,306.5535888671875,650.7279663085938
fly,1102,298.1563415527344,640.0860595703125
fly,1102,170.31910705566406,667.046875
fly,1102,167.3302764892578,671.15234375
fly,1102,90.23238372802734,653.5192260742188
fly,1102,89.72886657714844,660.2274780273438
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,0.0,0.0
fly,1104,44.813865661621094,692.2794189453125
fly,1104,0.0,0.0
fly,1104,221.74215698242188,633.508056640625
fly,1104,213.7822723388672,634.8312377929688
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1124,427.3121337890625,672.1851806640625
fly,1124,175.8251190185547,665.2344360351562
fly,1124,136.1762237548828,643.4818725585938
fly,1124,135.51629638671875,660.5859375
fly,1124,297.2617492675781,631.5625610351562
fly,1124,304.0932312011719,641.3660888671875
fly,1124,0.0,0.0
fly,1124,0.0,0.0
fly,1126,475.58441162109375,614.7307739257812
fly,1126,0.0,0.0
fly,1126,471.5098876953125,603.1239013671875
fly,1126,0.0,0.0
fly,1126,448.4295959472656,595.2767333984375
fly,1126,454.8289489746094,616.90576171875
fly,1126,407.1578369140625,613.79833984375
fly,1126,541.9443359375,646.8717651367188
fly,1126,443.9464111328125,665.4033203125
fly,1126,608.98193359375,684.3507080078125
fly,1126,533.047119140625,701.932373046875
fly,1126,246.59262084960938,658.1470947265625
fly,1126,210.47181701660156,643.73095703125
fly,1126,118.49107360839844,677.035888671875
fly,1126,97.25106811523438,684.1275634765625
fly,1126,26.050506591796875,664.6502075195312
fly,1126,29.525665283203125,676.0709228515625
fly,1128,509.8933410644531,614.27392578125
fly,1128,0.0,0.0
fly,1128,508.1840515136719,601.937744140625
fly,1128,0.0,0.0
fly,1128,484.7344665527344,589.4276123046875
fly,1128,487.60089111328125,617.476318359375
fly,1128,431.8731689453125,615.1550903320312
fly,1128,545.8782348632812,647.996826171875
fly,1128,416.29595947265625,674.5152587890625
fly,1128,596.5218505859375,703.474365234375
fly,1128,493.79644775390625,723.5919189453125
fly,1128,299.59912109375,639.5391845703125
fly,1128,263.10943603515625,624.8001708984375
fly,1128,156.0389404296875,673.632080078125
fly,1128,146.0186004638672,674.712646484375
fly,1128,33.133575439453125,668.7943725585938
fly,1128,34.85870361328125,672.6076049804688
fly,1130,0.0,0.0
fly,1130,0.0,0.0
fly,1130,0.0,0.0
fly,1130,0.0,0.0
fly,1130,545.5697631835938,584.3853759765625
fly,1130,505.7031555175781,603.312255859375
fly,1130,480.06561279296875,608.4142456054688
fly,1130,515.423828125,648.6707763671875
fly,1130,389.78643798828125,679.4197387695312
fly,1130,551.0414428710938,711.5836181640625
fly,1130,466.1402893066406,739.2451171875
fly,1130,278.01416015625,643.8189697265625
fly,1130,271.836669921875,627.714111328125
fly,1130,114.99710083007812,678.4569091796875
fly,1130,91.3150634765625,687.8326416015625
fly,1130,0.0,0.0
fly,1130,0.0,0.0
fly,1132,0.0,0.0
fly,1132,0.0,0.0
fly,1132,0.0,0.0
fly,1132,0.0,0.0
fly,1132,506.6789245605469,632.45556640625
fly,1132,474.7386474609375,614.3626098632812
fly,1132,464.4461669921875,613.146484375
fly,1132,447.6561584472656,605.09228515625
fly,1132,388.4713134765625,633.9847412109375
fly,1132,500.3663635253906,606.7820434570312
fly,1132,414.16876220703125,722.2095947265625
fly,1132,273.5106201171875,628.3267822265625
fly,1132,263.7251281738281,612.6673583984375
fly,1132,130.32232666015625,688.061767578125
fly,1132,121.93851470947266,678.503662109375
fly,1132,44.95866394042969,674.699462890625
fly,1132,44.48883819580078,667.2364501953125
fly,1134,0.0,0.0
fly,1134,0.0,0.0
fly,1134,0.0,0.0
fly,1134,0.0,0.0
fly,1134,0.0,0.0
fly,1134,447.9251403808594,610.5631713867188
fly,1134,439.22015380859375,616.945068359375
fly,1134,429.4745178222656,611.12060546875
fly,1134,409.09185791015625,621.9767456054688
fly,1134,387.6792297363281,680.4981689453125
fly,1134,372.9847412109375,682.3310546875
fly,1134,261.66644287109375,645.4659423828125
fly,1134,252.75775146484375,634.22216796875
fly,1134,130.05865478515625,670.6666259765625
fly,1134,129.0643310546875,673.593017578125
fly,1134,61.72895050048828,670.8902587890625
fly,1134,65.08172607421875,677.73388671875
fly,1136,0.0,0.0
fly,1136,0.0,0.0
fly,1136,0.0,0.0
fly,1136,550.2041015625,568.7554321289062
fly,1136,0.0,0.0
fly,1136,524.528564453125,596.4620971679688
fly,1136,521.8031616210938,598.8439331054688
fly,1136,555.7454223632812,572.207763671875
fly,1136,546.3129272460938,581.1954956054688
fly,1136,0.0,0.0
fly,1136,0.0,0.0
fly,1136,349.6770324707031,647.3234252929688
fly,1136,346.3526916503906,633.9757690429688
fly,1136,203.33447265625,674.8563842773438
fly,1136,199.68423461914062,670.63818359375
fly,1136,65.95250701904297,706.7689819335938
fly,1136,68.33271789550781,709.5850830078125
fly,1138,0.0,0.0
fly,1138,0.0,0.0
fly,1138,0.0,0.0
fly,1138,0.0,0.0
fly,1138,620.6724853515625,586.8900756835938
fly,1138,584.6683349609375,603.19677734375
fly,1138,582.7553100585938,606.0662231445312
fly,1138,0.0,0.0
fly,1138,582.0450439453125,598.7655029296875
fly,1138,0.0,0.0
fly,1138,0.0,0.0
fly,1138,408.45489501953125,642.6834106445312
fly,1138,407.37701416015625,631.5275268554688
fly,1138,264.1669921875,659.7124633789062
fly,1138,261.5460205078125,661.7897338867188
fly,1138,121.60977172851562,695.5587158203125
fly,1138,121.5637435913086,696.0972900390625
fly,1140,0.0,0.0
fly,1140,0.0,0.0
fly,1140,0.0,0.0
fly,1140,635.0446166992188,584.0001220703125
fly,1140,0.0,0.0
fly,1140,609.2650146484375,605.1786499023438
fly,1140,597.790771484375,612.6224365234375
fly,1140,614.501220703125,582.1676025390625
fly,1140,606.3245849609375,599.8109741210938
fly,1140,0.0,0.0
fly,1140,0.0,0.0
fly,1140,459.34783935546875,640.3995971679688
fly,1140,452.18853759765625,631.463134765625
fly,1140,325.8585205078125,649.301025390625
fly,1140,325.4618225097656,651.8670654296875
fly,1140,191.70791625976562,667.7586059570312
fly,1140,193.8226776123047,665.392333984375
fly,1142,0.0,0.0
fly,1142,0.0,0.0
fly,1142,0.0,0.0
fly,1142,0.0,0.0
fly,1142,0.0,0.0
fly,1142,627.5408935546875,603.265380859375
fly,1142,612.73486328125,618.3414306640625
fly,1142,0.0,0.0
fly,1142,644.289794921875,594.695556640625
fly,1142,0.0,0.0
fly,1142,0.0,0.0
fly,1142,510.227294921875,627.3416748046875
fly,1142,501.66571044921875,623.31298828125
fly,1142,383.7796325683594,641.9735107421875
fly,1142,377.3233337402344,648.399169921875
fly,1142,241.90589904785156,648.1509399414062
fly,1142,247.4215850830078,651.1287231445312
fly,1144,0.0,0.0
fly,1144,0.0,0.0
fly,1144,0.0,0.0
fly,1144,698.134521484375,571.1625366210938
fly,1144,0.0,0.0
fly,1144,681.2024536132812,594.983154296875
fly,1144,667.0224609375,602.9957885742188
fly,1144,0.0,0.0
fly,1144,693.1688842773438,583.1265869140625
fly,1144,0.0,0.0
fly,1144,0.0,0.0
fly,1144,544.20751953125,634.4195556640625
fly,1144,534.8681030273438,625.9068603515625
fly,1144,408.94482421875,658.8743896484375
fly,1144,407.42706298828125,660.7058715820312
fly,1144,290.0985107421875,642.2735595703125
fly,1144,292.4617004394531,644.485107421875
fly,1146,0.0,0.0
fly,1146,0.0,0.0
fly,1146,0.0,0.0
fly,1146,723.2388305664062,571.357666015625
fly,1146,0.0,0.0
fly,1146,692.9393920898438,600.9485473632812
fly,1146,678.9907836914062,609.6861572265625
fly,1146,0.0,0.0
fly,1146,680.4200439453125,586.5546875
fly,1146,0.0,0.0
fly,1146,0.0,0.0
fly,1146,532.7008056640625,646.3273315429688
fly,1146,523.301025390625,639.4291381835938
fly,1146,415.57965087890625,656.6486206054688
fly,1146,412.637939453125,665.3800659179688
fly,1146,326.64996337890625,625.5641479492188
fly,1146,326.4248046875,634.20947265625
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,716.776123046875,606.7388305664062
fly,1148,720.3966674804688,618.8323364257812
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,0.0,0.0
fly,1148,584.90283203125,631.7549438476562
fly,1148,585.6517944335938,624.4354858398438
fly,1148,435.7259216308594,685.4624633789062
fly,1148,432.737548828125,687.1421508789062
fly,1148,351.7794189453125,656.784912109375
fly,1148,354.79351806640625,656.5286865234375
fly,1150,0.0,0.0
fly,1150,0.0,0.0
fly,1150,0.0,0.0
fly,1150,0.0,0.0
fly,1150,0.0,0.0
fly,1150,722.1326293945312,583.8516235351562
fly,1150,686.8468627929688,589.3222045898438
fly,1150,900.3707885742188,566.5955810546875
fly,1150,836.3245239257812,568.8568115234375
fly,1150,997.2857666015625,566.0154418945312
fly,1150,0.0,0.0
fly,1150,627.4517822265625,624.153076171875
fly,1150,602.6258544921875,614.1498413085938
fly,1150,489.8531494140625,683.0206298828125
fly,1150,477.6244812011719,683.9417114257812
fly,1150,386.1091003417969,650.7702026367188
fly,1150,367.2871398925781,654.4408569335938
fly,1152,0.0,0.0
fly,1152,0.0,0.0
fly,1152,0.0,0.0
fly,1152,0.0,0.0
fly,1152,0.0,0.0
fly,1152,741.5846557617188,588.9412841796875
fly,1152,723.822265625,587.5889282226562
fly,1152,888.4925537109375,584.1088256835938
fly,1152,864.6069946289062,577.8197631835938
fly,1152,1004.0652465820312,576.6423950195312
fly,1152,998.5581665039062,584.63134765625
fly,1152,649.3065185546875,612.1534423828125
fly,1152,635.1737060546875,601.6104736328125
fly,1152,527.0248413085938,670.50537109375
fly,1152,517.087158203125,667.1614379882812
fly,1152,400.39501953125,669.4583740234375
fly,1152,395.0838317871094,664.0628662109375
fly,1154,0.0,0.0
fly,1154,0.0,0.0
fly,1154,0.0,0.0
fly,1154,0.0,0.0
fly,1154,0.0,0.0
fly,1154,884.64404296875,581.859375
fly,1154,881.4609375,592.7548217773438
fly,1154,958.39453125,598.2645263671875
fly,1154,954.4727783203125,607.4415283203125
fly,1154,1054.07568359375,599.4546508789062
fly,1154,1070.956787109375,605.816650390625
fly,1154,717.2022705078125,613.7142944335938
fly,1154,713.8308715820312,607.5411987304688
fly,1154,544.497802734375,641.0833740234375
fly,1154,558.0751953125,653.83251953125
fly,1154,395.8849182128906,681.9200439453125
fly,1154,416.035400390625,689.0062255859375
fly,1156,0.0,0.0
fly,1156,0.0,0.0
fly,1156,0.0,0.0
fly,1156,0.0,0.0
fly,1156,0.0,0.0
fly,1156,848.3351440429688,594.3982543945312
fly,1156,732.955810546875,600.6806030273438
fly,1156,998.0419921875,607.7108154296875
fly,1156,580.5047607421875,628.3948364257812
fly,1156,1109.6177978515625,607.3408203125
fly,1156,446.96575927734375,649.6158447265625
fly,1156,742.7249755859375,613.8271484375
fly,1156,696.3250122070312,608.2122802734375
fly,1156,627.686767578125,625.0985717773438
fly,1156,604.919921875,631.850341796875
fly,1156,479.5447998046875,607.4712524414062
fly,1156,504.223388671875,622.8154907226562
fly,1158,0.0,0.0
fly,1158,0.0,0.0
fly,1158,0.0,0.0
fly,1158,0.0,0.0
fly,1158,0.0,0.0
fly,1158,775.65771484375,601.0234375
fly,1158,693.3121337890625,589.8538818359375
fly,1158,937.3939208984375,603.2825927734375
fly,1158,599.2998046875,604.205810546875
fly,1158,1104.324951171875,597.498779296875
fly,1158,451.9493408203125,618.57958984375
fly,1158,796.5238037109375,602.9891357421875
fly,1158,762.2272338867188,612.2513427734375
fly,1158,963.5685424804688,593.078369140625
fly,1158,927.4957275390625,596.9545288085938
fly,1158,1082.441650390625,578.6217041015625
fly,1158,1097.0751953125,601.3051147460938
fly,1160,0.0,0.0
fly,1160,0.0,0.0
fly,1160,0.0,0.0
fly,1160,0.0,0.0
fly,1160,0.0,0.0
fly,1160,912.9721069335938,608.58447265625
fly,1160,865.5752563476562,603.684326171875
fly,1160,1031.4140625,606.4793090820312
fly,1160,915.83203125,607.1632690429688
fly,1160,1144.2166748046875,587.1827392578125
fly,1160,1029.7601318359375,590.8382568359375
fly,1160,772.4686279296875,626.193115234375
fly,1160,750.8003540039062,609.6651000976562
fly,1160,654.377197265625,616.5370483398438
fly,1160,647.4539794921875,617.030029296875
fly,1160,511.85504150390625,574.7176513671875
fly,1160,516.0921630859375,580.3298950195312
fly,1162,0.0,0.0
fly,1162,0.0,0.0
fly,1162,0.0,0.0
fly,1162,0.0,0.0
fly,1162,0.0,0.0
fly,1162,963.2567138671875,595.197021484375
fly,1162,955.4462890625,590.2390747070312
fly,1162,1064.744140625,601.1519775390625
fly,1162,1053.9385986328125,599.3092041015625
fly,1162,1161.377685546875,572.2487182617188
fly,1162,1159.258544921875,577.8106689453125
fly,1162,795.485595703125,645.66064453125
fly,1162,787.3572998046875,631.3848876953125
fly,1162,685.889892578125,627.9490966796875
fly,1162,674.0816040039062,631.54150390625
fly,1162,564.8011474609375,581.9971313476562
fly,1162,565.8799438476562,593.863525390625
fly,1164,0.0,0.0
fly,1164,0.0,0.0
fly,1164,0.0,0.0
fly,1164,0.0,0.0
fly,1164,0.0,0.0
fly,1164,1023.1912841796875,599.4530639648438
fly,1164,1014.232421875,596.3828735351562
fly,1164,0.0,0.0
fly,1164,1084.6304931640625,585.8624877929688
fly,1164,0.0,0.0
fly,1164,1184.057861328125,576.3497924804688
fly,1164,852.7261962890625,624.4585571289062
fly,1164,841.3815307617188,612.6443481445312
fly,1164,724.849609375,648.86669921875
fly,1164,716.4918823242188,649.1256103515625
fly,1164,613.3502807617188,630.4063110351562
fly,1164,611.6276245117188,642.245361328125
fly,1166,0.0,0.0
fly,1166,0.0,0.0
fly,1166,0.0,0.0
fly,1166,0.0,0.0
fly,1166,0.0,0.0
fly,1166,1025.52099609375,588.711669921875
fly,1166,1023.7796630859375,583.247314453125
fly,1166,1119.842529296875,591.7424926757812
fly,1166,1114.4208984375,595.2146606445312
fly,1166,1218.40087890625,590.2379760742188
fly,1166,1207.765380859375,591.0208740234375
fly,1166,843.5777587890625,627.5569458007812
fly,1166,836.9397583007812,612.4080200195312
fly,1166,746.5350952148438,658.4489135742188
fly,1166,738.0677490234375,639.4594116210938
fly,1166,644.2765502929688,656.0804443359375
fly,1166,638.4735717773438,654.5288696289062
fly,1168,0.0,0.0
fly,1168,0.0,0.0
fly,1168,0.0,0.0
fly,1168,0.0,0.0
fly,1168,0.0,0.0
fly,1168,1045.498291015625,576.6448974609375
fly,1168,1041.715087890625,578.8099365234375
fly,1168,1145.115478515625,608.709228515625
fly,1168,1132.478515625,612.247314453125
fly,1168,1243.6439208984375,604.3160400390625
fly,1168,1247.5982666015625,606.474609375
fly,1168,862.5054931640625,639.497314453125
fly,1168,856.2418212890625,627.5449829101562
fly,1168,741.5277099609375,670.1052856445312
fly,1168,731.0905151367188,682.59033203125
fly,1168,620.7384643554688,609.705078125
fly,1168,615.369140625,629.0676879882812
fly,1170,1132.10498046875,576.0330200195312
fly,1170,0.0,0.0
fly,1170,1128.8153076171875,565.529541015625
fly,1170,0.0,0.0
fly,1170,1107.4451904296875,556.756591796875
fly,1170,1066.698486328125,576.0020751953125
fly,1170,1069.650390625,573.0106201171875
fly,1170,1164.994384765625,613.01025390625
fly,1170,1157.4013671875,616.6232299804688
fly,1170,1255.7955322265625,626.0562133789062
fly,1170,1254.2655029296875,631.182861328125
fly,1170,889.822998046875,624.42431640625
fly,1170,891.8836669921875,610.278076171875
fly,1170,757.4720458984375,662.4307250976562
fly,1170,761.68408203125,671.9813232421875
fly,1170,592.1097412109375,640.697509765625
fly,1170,605.3319091796875,657.0401000976562
fly,1172,1162.37646484375,570.90673828125
fly,1172,0.0,0.0
fly,1172,1157.175048828125,560.3202514648438
fly,1172,0.0,0.0
fly,1172,1127.2457275390625,552.626953125
fly,1172,1080.8065185546875,569.3853759765625
fly,1172,1092.9208984375,572.4161376953125
fly,1172,1152.61572265625,616.0435791015625
fly,1172,1161.013427734375,622.1988525390625
fly,1172,1245.9632568359375,647.6419677734375
fly,1172,1249.85693359375,653.23681640625
fly,1172,915.0899047851562,615.844970703125
fly,1172,922.84423828125,606.3682861328125
fly,1172,792.29345703125,657.8613891601562
fly,1172,797.9423217773438,671.976318359375
fly,1172,632.5848999023438,671.181640625
fly,1172,631.865234375,688.0181274414062
fly,1174,0.0,0.0
fly,1174,0.0,0.0
fly,1174,0.0,0.0
fly,1174,0.0,0.0
fly,1174,1171.249755859375,552.8291015625
fly,1174,1125.49462890625,575.5926513671875
fly,1174,1127.593017578125,573.5359497070312
fly,1174,1158.147705078125,632.3927612304688
fly,1174,1165.9075927734375,633.4490966796875
fly,1174,1217.217529296875,672.3263549804688
fly,1174,1221.754150390625,669.3645629882812
fly,1174,970.805419921875,611.9694213867188
fly,1174,975.4220581054688,599.127685546875
fly,1174,816.271240234375,644.223388671875
fly,1174,817.9586181640625,649.0650634765625
fly,1174,658.8176879882812,684.0715942382812
fly,1174,646.4588012695312,690.894287109375
fly,1176,1223.283447265625,567.4588012695312
fly,1176,0.0,0.0
fly,1176,1222.309326171875,559.931640625
